Sub-Brand,Bin Series,Diameter (ft),Rings,Maximum Capactiy (Bushels) No Plenum,Eave Height (ft),Peak Height (ft),Capacity (cu. ft),Metric Tons 800 kg/m^3,Metric Tons 721 kg/m^3,Metric Tons 640 kg/m^3,Eave Height (m),Peak Height (m),Maximum Cap. (cu. m),Diameter (m),Roof Angle (degrees),Corrugation,Bottom
GSI 40 SERIES BINS,4024 SERIES,42,11,"50,356","40'5""","52'8""","60,468","1,452","1,309","1,162",12.32,16.04,"1,712",12.80159959,30.16418507,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,12,"54,639","44'1""","56'4""","65,494","1,573","1,417","1,258",13.44,17.15,"1,855",12.80159959,30.09722706,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,13,"58,922","47'9""","60'0""","70,521","1,693","1,526","1,355",14.56,18.27,"1,997",12.80159959,30.09722706,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,14,"63,205","51'5""","62'8""","75,547","1,814","1,635","1,451",15.68,19.08,"2,139",12.80159959,27.9765081,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,15,"67,488","55'1""","66'4""","80,574","1,935","1,744","1,548",16.79,20.2,"2,282",12.80159959,28.04627771,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,16,"71,771","58'9""","70'0""","85,600","2,055","1,852","1,644",17.91,21.32,"2,424",12.80159959,28.04627771,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,17,"76,054","62'5""","73'8""","90,627","2,176","1,961","1,741",19.02,22.44,"2,566",12.80159959,28.11595691,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,18,"80,337","66'1""","77'4""","95,653","2,297","2,070","1,838",20.14,23.55,"2,709",12.80159959,28.04627771,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,19,"84,620","69'9""","81'0""","100,679","2,417","2,179","1,934",21.26,24.67,"2,851",12.80159959,28.04627771,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,20,"88,903","73'5""","84'8""","105,706","2,538","2,288","2,031",22.38,25.79,"2,993",12.80159959,28.04627771,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,42,21,"93,186","77'1""","88'4""","110,732","2,659","2,396","2,127",23.5,26.91,"3,136",12.80159959,28.04627771,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,3,"21,825","11'1""","25'1""","27,404",658,593,526,3.39,7.64,776,14.63039953,30.15582029,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,4,"27,419","14'9""","28'9""","33,970",816,735,653,4.5,8.76,962,14.63039953,30.21434397,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,5,"33,014","18'5""","32'5""","40,535",973,877,779,5.61,9.88,"1,148",14.63039953,30.27279811,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,6,"38,608","22'1""","36'1""","47,100","1,131","1,019",905,6.73,11,"1,334",14.63039953,30.27279811,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,7,"44,202","25'9""","39'9""","53,665","1,289","1,161","1,031",7.85,12.12,"1,520",14.63039953,30.27279811,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,8,"49,796","29'5""","43'5""","60,230","1,446","1,303","1,157",8.97,13.24,"1,706",14.63039953,30.27279811,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,9,"55,539","33'1""","47'1""","66,795","1,604","1,446","1,283",10.08,14.36,"1,891",14.63039953,30.33118272,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,10,"60,984","36'9""","50'9""","73,360","1,761","1,588","1,409",11.2,15.48,"2,077",14.63039953,30.33118272,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,11,"66,578","40'5""","54'5""","79,925","1,919","1,730","1,535",12.32,16.57,"2,263",14.63039953,30.15582029,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,12,"72,172","44'1""","58'1""","86,491","2,077","1,872","1,662",13.44,17.69,"2,449",14.63039953,30.15582029,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,13,"77,766","47'9""","61'9""","93,056","2,234","2,014","1,788",14.56,18.81,"2,635",14.63039953,30.15582029,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,14,"83,360","51'5""","64'5""","99,621","2,392","2,156","1,914",15.68,19.63,"2,821",14.63039953,28.36778571,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,15,"88,954","55'1""","68'1""","106,186","2,550","2,298","2,040",16.79,20.74,"3,007",14.63039953,28.36778571,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,16,"94,548","58'9""","71'9""","112,751","2,707","2,440","2,166",17.91,21.86,"3,193",14.63039953,28.36778571,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,17,"100,143","62'5""","75'5""","119,316","2,865","2,582","2,292",19.02,22.98,"3,379",14.63039953,28.42839377,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,18,"105,737","66'1""","79'1""","125,881","3,023","2,724","2,418",20.14,24.1,"3,565",14.63039953,28.42839377,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,19,"111,331","69'9""","82'9""","132,447","3,180","2,866","2,544",21.26,25.22,"3,750",14.63039953,28.42839377,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,20,"116,925","73'5""","86'5""","139,012","3,338","3,008","2,671",22.38,26.33,"3,936",14.63039953,28.36778571,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,48,21,"122,519","77'1""","90'1""","145,577","3,496","3,150","2,797",23.5,27.45,"4,122",14.63039953,28.36778571,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,3,"28,644","11'1""","25'5""","35,882",862,777,689,3.39,7.74,"1,016",16.45919947,27.8600246,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,4,"35,724","14'9""","29'1""","44,191","1,061",956,849,4.5,8.86,"1,251",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,5,"42,804","18'5""","32'9""","52,500","1,261","1,136","1,009",5.61,9.98,"1,487",16.45919947,27.96875034,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,6,"49,884","22'1""","36'5""","60,809","1,460","1,316","1,168",6.73,11.09,"1,722",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,7,"56,964","25'9""","40'1""","69,118","1,660","1,496","1,328",7.85,12.21,"1,957",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,8,"64,044","29'5""","43'9""","77,427","1,859","1,676","1,487",8.97,13.33,"2,192",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,9,"71,124","33'1""","47'5""","85,736","2,059","1,855","1,647",10.08,14.45,"2,428",16.45919947,27.96875034,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,10,"78,204","36'9""","51'1""","94,045","2,258","2,035","1,807",11.2,15.56,"2,663",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,11,"85,284","40'5""","54'9""","102,354","2,458","2,215","1,966",12.32,16.68,"2,898",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,12,"92,364","44'1""","58'5""","110,663","2,657","2,395","2,126",13.44,17.8,"3,134",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,13,"99,444","47'9""","62'1""","118,972","2,857","2,575","2,286",14.56,18.92,"3,369",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,14,"106,524","51'5""","65'9""","127,281","3,056","2,755","2,445",15.68,20.03,"3,604",16.45919947,27.8600246,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,15,"113,604","55'1""","69'5""","135,590","3,256","2,934","2,605",16.81,21.15,"3,839",16.45919947,27.80557977,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,16,"120,684","58'9""","73'1""","143,899","3,455","3,114","2,764",17.92,22.27,"4,075",16.45919947,27.8600246,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,17,"127,764","62'5""","76'9""","152,208","3,655","3,294","2,924",19.03,23.39,"4,310",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,18,"134,844","66'1""","80'5""","160,517","3,854","3,474","3,084",20.14,24.5,"4,545",16.45919947,27.9144148,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,19,"141,924","69'9""","84'1""","168,826","4,054","3,654","3,243",21.25,25.62,"4,781",16.45919947,27.96875034,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,20,"149,004","73'5""","87'9""","177,135","4,253","3,833","3,403",22.36,26.74,"5,016",16.45919947,28.02303122,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,54,21,"156,084","77'1""","91'5""","185,444","4,453","4,013","3,563",23.47,27.86,"5,251",16.45919947,28.07725741,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,3,"36,624","11'1""","27'2""","45,779","1,099",991,879,3.39,8.28,"1,296",18.28799941,28.13684304,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,4,"45,365","14'9""","30'10""","56,037","1,346","1,213","1,077",4.5,9.4,"1,587",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,5,"54,105","18'5""","34'6""","66,295","1,592","1,435","1,274",5.61,10.52,"1,877",18.28799941,28.23420399,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,6,"62,846","22'1""","38'2""","76,553","1,838","1,657","1,471",6.73,11.63,"2,168",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,7,"71,587","25'9""","41'10""","86,811","2,084","1,879","1,668",7.85,12.75,"2,458",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,8,"80,328","29'5""","45'6""","97,069","2,331","2,101","1,865",8.97,13.87,"2,749",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,9,"89,068","33'1""","49'2""","107,327","2,577","2,323","2,062",10.08,14.99,"3,039",18.28799941,28.23420399,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,10,"97,809","36'9""","52'10""","117,585","2,823","2,545","2,259",11.2,16.11,"3,330",18.28799941,28.23420399,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,11,"106,550","40'5""","56'6""","127,843","3,070","2,767","2,456",12.32,17.22,"3,620",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,12,"115,291","44'1""","60'2""","138,101","3,316","2,989","2,653",13.44,18.34,"3,911",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,13,"124,031","47'9""","63'10""","148,359","3,562","3,211","2,850",14.56,19.46,"4,201",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,14,"132,772","51'5""","67'6""","158,617","3,809","3,433","3,047",15.7,20.58,"4,492",18.28799941,28.08809608,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,15,"141,513","55'1""","71'2""","168,875","4,055","3,655","3,244",16.81,21.69,"4,782",18.28799941,28.08809608,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,16,"150,254","58'9""","74'10""","179,133","4,301","3,877","3,441",17.93,22.81,"5,072",18.28799941,28.08809608,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,17,"158,994","62'5""","78'6""","189,391","4,548","4,099","3,638",19.03,23.93,"5,363",18.28799941,28.18554568,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,18,"167,735","66'1""","82'2""","199,649","4,794","4,321","3,835",20.14,25.05,"5,653",18.28799941,28.23420399,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,19,"176,476","69'9""","85'10""","209,907","5,040","4,543","4,032",21.25,26.16,"5,944",18.28799941,28.23420399,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,20,"185,217","73'5""","89'6""","220,165","5,287","4,765","4,230",22.36,27.28,"6,234",18.28799941,28.28281797,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,60,21,"193,957","77'1""","93'2""","230,423","5,533","4,987","4,427",23.47,28.4,"6,525",18.28799941,28.33138759,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,8,"119,303","29'5""","48'0""","144,041","3,459","3,117","2,767",8.97,14.63,"4,079",21.9455993,27.28563202,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,9,"131,890","33'1""","51'8""","158,812","3,813","3,437","3,051",10.08,15.74,"4,497",21.9455993,27.28563202,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,10,"144,476","36'9""","55'4""","173,584","4,168","3,757","3,335",11.2,16.86,"4,915",21.9455993,27.28563202,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,11,"157,063","40'5""","59'0""","188,355","4,523","4,076","3,618",12.32,17.98,"5,334",21.9455993,27.28563202,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,12,"169,650","44'1""","62'8""","203,127","4,877","4,396","3,902",13.44,19.1,"5,752",21.9455993,27.28563202,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,13,"182,236","47'9""","66'4""","217,898","5,232","4,716","4,186",14.56,20.21,"6,170",21.9455993,27.24437401,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,14,"194,823","51'5""","70'0""","232,670","5,587","5,035","4,470",15.7,21.33,"6,588",21.9455993,27.16176615,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,15,"207,410","55'1""","73'8""","247,442","5,941","5,355","4,754",16.81,22.45,"7,007",21.9455993,27.20308539,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,16,"219,996","58'9""","77'4""","262,213","6,296","5,675","5,037",17.93,23.57,"7,425",21.9455993,27.20308539,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,17,"232,583","62'5""","81'0""","276,985","6,651","5,994","5,321",19.03,24.68,"7,843",21.9455993,27.24437401,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,18,"245,170","66'1""","84'8""","291,756","7,006","6,314","5,605",20.14,25.8,"8,262",21.9455993,27.28563202,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,19,"257,757","69'9""","88'4""","306,528","7,360","6,634","5,889",21.25,26.92,"8,690",21.9455993,27.3268594,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,20,"270,343","73'5""","92'0""","321,299","7,715","6,953","6,172",22.36,28.04,"9,098",21.9455993,27.36805614,Wide,Flat
GSI 40 SERIES BINS,4024 SERIES,72,21,"282,930","77'1""","95'8""","336,071","8,070","7,273","6,456",23.47,29.15,"9,516",21.9455993,27.36805614,Wide,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,12,"7,222","32'2""","37'3""","8,475",204,183,163,9.8,11.37,240,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,13,"7,794","34'10""","39'11""","9,147",220,198,176,10.62,12.19,259,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,14,"8,366","37'5""","42'7""","9,818",236,212,189,11.43,13,278,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,15,"8,938","40'2""","45'3""","10,490",252,227,202,12.24,13.81,297,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,16,"9,510","42'10""","47'11""","11,161",268,242,214,13.06,14.63,316,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,17,"10,082","45'5""","50'7""","11,833",284,256,227,13.87,15.44,335,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,18,18,"10,655","48'2""","53'3""","12,504",300,271,240,14.68,16.25,354,5.486399824,29.78355534,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,12,"9,907","32'2""","38'2""","11,627",279,252,223,9.8,11.65,329,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,13,"10,686","34'10""","41'10""","12,541",301,271,241,10.62,12.47,355,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,14,"11,464","37'5""","43'6""","13,454",323,291,258,11.43,13.28,381,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,15,"12,243","40'2""","46'2""","14,368",345,311,276,12.24,14.09,407,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,16,"13,022","42'10""","48'10""","15,282",367,331,294,13.06,14.91,433,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,17,"13,801","45'5""","51'6""","16,196",389,351,311,13.87,15.72,459,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,18,"14,579","48'2""","54'2""","17,110",411,370,329,14.68,16.53,485,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,19,"15,358","50'10""","56'10""","18,024",433,390,346,15.49,17.34,510,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,20,"16,137","53'6""","59'6""","18,938",455,410,364,16.31,18.16,536,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,21,"16,915","56'2""","62'2""","19,852",477,430,381,17.12,18.97,562,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,21,22,"17,694","58'10""","64'10""","20,766",499,449,399,17.93,19.78,588,6.400799795,30.03017822,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,12,"13,041","32'2""","39'0""","15,304",367,331,294,9.8,11.91,433,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,13,"14,058","34'10""","41'8""","16,498",396,357,317,10.62,12.73,467,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,14,"15,075","37'6""","44'4""","17,692",425,383,340,11.43,13.54,501,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,15,"16,092","40'2""","47'0""","18,885",453,409,363,12.24,14.35,535,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,16,"17,109","42'10""","49'8""","20,079",482,435,386,13.06,15.17,569,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,17,"18,126","45'6""","53'4""","21,272",511,460,409,13.87,15.98,602,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,18,"19,143","48'2""","55'0""","22,466",539,486,432,14.68,16.79,636,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,19,"20,160","50'10""","57'8""","23,660",568,512,455,15.49,17.6,670,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,20,"21,177","53'6""","60'4""","24,853",597,538,477,16.31,18.42,704,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,21,"22,195","56'2""","63'0""","26,047",625,564,500,17.12,19.23,738,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,22,"23,212","58'10""","65'8""","27,241",654,590,523,17.93,20.04,771,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,23,"24,229","61'6""","68'4""","28,434",683,615,546,18.75,20.86,805,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,24,"25,246","64'2""","71'0""","29,628",711,641,569,19.56,21.67,839,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,25,"26,263","66'10""","73'8""","30,822",740,667,592,20.37,22.48,873,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,26,"27,280","69'6""","76'4""","32,015",769,693,615,21.19,23.29,907,7.315199766,29.86215872,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,24,27,"28,297","72'2""","79'0""","33,209",791,719,638,22,24.11,940,7.315199766,29.97983198,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,27,12,"16,632","32'2""","39'11""","19,519",469,422,375,9.8,12.19,553,8.229599737,30.14931336,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,27,13,"17,919","34'10""","42'7""","21,030",505,455,404,10.62,13.01,596,8.229599737,30.14931336,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,27,14,"19,207","37'6""","45'3""","22,541",541,488,433,11.43,13.82,638,8.229599737,30.14931336,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,27,15,"20,494","40'2""","47'11""","24,051",578,520,462,12.24,14.63,681,8.229599737,30.14931336,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,27,16,"21,781","42'10""","50'7""","25,562",614,553,491,13.06,15.45,724,8.229599737,30.14931336,Narrow,Flat
GSI 40 SERIES BINS,4022 AND 4032 SERIES,27,17,"23,068","45'6""","53'3""","27,073",650,586,520,13.87,16.26,767,8.229599737,30.14931336,Narrow,Flat
